id,city_id,store_id,product_id,dt,sale_amount,stock_hour6_22_cnt,discount,holiday_flag,activity_flag,year,month,day,day_of_week,is_weekend,sales_lag_1,sales_ma_7,city_avg_sales
13897,0,1,190,2024-05-03,1.4,6,1.0,1,0,2024,5,3,4,0,1.4,1.5142857142857142,1.156
13898,0,1,190,2024-05-04,1.8,1,1.0,1,0,2024,5,4,5,1,1.4,1.542857142857143,1.156
13899,0,1,190,2024-05-05,2.7,1,1.0,1,0,2024,5,5,6,1,1.8,1.7285714285714284,1.156
13900,0,1,190,2024-05-06,1.7,0,1.0,0,0,2024,5,6,0,0,2.7,1.8000000000000003,1.156
13901,0,1,190,2024-05-07,2.4,0,1.0,0,0,2024,5,7,1,0,1.7,1.9142857142857141,1.156
13902,0,1,190,2024-05-08,2.0,2,1.0,0,0,2024,5,8,2,0,2.4,1.9142857142857141,1.156
13903,0,1,190,2024-05-09,1.1,0,1.0,0,0,2024,5,9,3,0,2.0,1.8714285714285717,1.156
13904,0,1,190,2024-05-10,2.2,0,1.0,0,0,2024,5,10,4,0,1.1,1.9857142857142858,1.156
13905,0,1,190,2024-05-11,2.4,0,1.0,1,0,2024,5,11,5,1,2.2,2.0714285714285716,1.156
13906,0,1,190,2024-05-12,3.0,5,1.0,1,0,2024,5,12,6,1,2.4,2.1142857142857143,1.156
13907,0,1,190,2024-05-13,1.3,0,1.0,0,0,2024,5,13,0,0,3.0,2.0571428571428574,1.156
13908,0,1,190,2024-05-14,1.7,0,1.0,0,0,2024,5,14,1,0,1.3,1.957142857142857,1.156
13909,0,1,190,2024-05-15,1.9,0,1.0,0,0,2024,5,15,2,0,1.7,1.9428571428571428,1.156
13910,0,1,190,2024-05-16,2.1,0,1.0,0,0,2024,5,16,3,0,1.9,2.085714285714286,1.156
13911,0,1,190,2024-05-17,1.4,0,1.0,0,0,2024,5,17,4,0,2.1,1.9714285714285715,1.156
13912,0,1,190,2024-05-18,1.7,0,1.0,1,0,2024,5,18,5,1,1.4,1.8714285714285714,1.156
13913,0,1,190,2024-05-19,1.5,0,1.0,1,0,2024,5,19,6,1,1.7,1.657142857142857,1.156
13914,0,1,190,2024-05-20,1.8,1,1.0,0,0,2024,5,20,0,0,1.5,1.7285714285714284,1.156
13915,0,1,190,2024-05-21,2.2,0,1.0,0,0,2024,5,21,1,0,1.8,1.8,1.156
13916,0,1,190,2024-05-22,1.5,0,1.0,0,0,2024,5,22,2,0,2.2,1.7428571428571427,1.156
13917,0,1,190,2024-05-23,1.2,0,1.0,0,0,2024,5,23,3,0,1.5,1.6142857142857143,1.156
13918,0,1,190,2024-05-24,2.5,1,1.0,0,0,2024,5,24,4,0,1.2,1.7714285714285711,1.156
13919,0,1,190,2024-05-25,2.6,3,1.0,1,0,2024,5,25,5,1,2.5,1.9000000000000001,1.156
13920,0,1,190,2024-05-26,2.3,0,1.0,1,0,2024,5,26,6,1,2.6,2.0142857142857142,1.156
13921,0,1,190,2024-05-27,1.5,0,1.0,0,0,2024,5,27,0,0,2.3,1.9714285714285713,1.156
13922,0,1,190,2024-05-28,1.7,0,1.0,0,0,2024,5,28,1,0,1.5,1.9000000000000001,1.156
13923,0,1,190,2024-05-29,1.9,0,1.0,0,0,2024,5,29,2,0,1.7,1.957142857142857,1.156
13924,0,1,190,2024-05-30,1.0,0,1.0,0,0,2024,5,30,3,0,1.9,1.9285714285714284,1.156
13925,0,1,190,2024-05-31,1.6,0,1.0,0,0,2024,5,31,4,0,1.0,1.8000000000000003,1.156
13926,0,1,190,2024-06-01,2.6,0,1.0,1,0,2024,6,1,5,1,1.6,1.8,1.156
13927,0,1,190,2024-06-02,2.2,0,1.0,1,0,2024,6,2,6,1,2.6,1.7857142857142858,1.156
13928,0,1,190,2024-06-03,1.5,0,1.0,0,0,2024,6,3,0,0,2.2,1.7857142857142858,1.156
13929,0,1,190,2024-06-04,1.5,3,1.0,0,0,2024,6,4,1,0,1.5,1.7571428571428573,1.156
13930,0,1,190,2024-06-05,1.1,5,0.99,0,0,2024,6,5,2,0,1.5,1.642857142857143,1.156
13931,0,1,190,2024-06-06,1.7,0,0.99,0,0,2024,6,6,3,0,1.1,1.742857142857143,1.156
13932,0,1,190,2024-06-07,1.8,0,1.0,0,0,2024,6,7,4,0,1.7,1.7714285714285716,1.156
13933,0,1,190,2024-06-08,0.5,13,0.96,1,0,2024,6,8,5,1,1.8,1.4714285714285715,1.156
13934,0,1,190,2024-06-09,1.9,3,1.0,1,0,2024,6,9,6,1,0.5,1.4285714285714286,1.156
13935,0,1,190,2024-06-10,0.0,16,1.0,1,0,2024,6,10,0,0,1.9,1.2142857142857142,1.156
13936,0,1,190,2024-06-11,0.0,16,1.0,0,0,2024,6,11,1,0,0.0,1.0,1.156
13937,0,1,190,2024-06-12,2.2,0,1.0,0,0,2024,6,12,2,0,0.0,1.1571428571428573,1.156
13938,0,1,190,2024-06-13,1.7,0,1.0,0,0,2024,6,13,3,0,2.2,1.157142857142857,1.156
13939,0,1,190,2024-06-14,2.2,0,1.0,0,0,2024,6,14,4,0,1.7,1.2142857142857142,1.156
13940,0,1,190,2024-06-15,2.2,0,1.0,1,0,2024,6,15,5,1,2.2,1.457142857142857,1.156
13941,0,1,190,2024-06-16,1.5,0,1.0,1,0,2024,6,16,6,1,2.2,1.4000000000000001,1.156
13942,0,1,190,2024-06-17,2.1,0,1.0,0,0,2024,6,17,0,0,1.5,1.7000000000000004,1.156
13943,0,1,190,2024-06-18,1.6,0,1.0,0,0,2024,6,18,1,0,2.1,1.9285714285714288,1.156
13944,0,1,190,2024-06-19,2.1,0,1.0,0,0,2024,6,19,2,0,1.6,1.9142857142857144,1.156
13945,0,1,190,2024-06-20,2.2,0,1.0,0,0,2024,6,20,3,0,2.1,1.985714285714286,1.156
13946,0,1,190,2024-06-21,2.4,0,1.0,0,0,2024,6,21,4,0,2.2,2.0142857142857147,1.156
13947,0,1,190,2024-06-22,0.0,16,1.0,1,0,2024,6,22,5,1,2.4,1.7000000000000004,1.156
92888,0,1,190,2024-06-22,0.0,16,1.0,1,0,2024,6,22,5,1,0.0,1.485714285714286,1.156
13948,0,1,190,2024-06-23,0.0,16,1.0,1,0,2024,6,23,6,1,0.0,1.1857142857142857,1.156
13949,0,1,190,2024-06-24,0.0,16,1.0,0,0,2024,6,24,0,0,0.0,0.9571428571428572,1.156
13950,0,1,190,2024-06-25,2.2,0,1.0,0,0,2024,6,25,1,0,0.0,0.9714285714285714,1.156
12516,0,1,194,2024-04-02,0.3,5,1.0,0,0,2024,4,2,1,0,0.3,0.24285714285714285,0.5229179810725553
12517,0,1,194,2024-04-03,0.1,0,1.0,0,0,2024,4,3,2,0,0.3,0.24285714285714285,0.5229179810725553
12518,0,1,194,2024-04-04,0.5,1,1.0,1,0,2024,4,4,3,0,0.1,0.3,0.5229179810725553
12519,0,1,194,2024-04-05,0.2,10,1.0,1,0,2024,4,5,4,0,0.5,0.31428571428571433,0.5229179810725553
12520,0,1,194,2024-04-06,0.3,0,1.0,1,0,2024,4,6,5,1,0.2,0.2857142857142857,0.5229179810725553
12521,0,1,194,2024-04-07,0.2,6,1.0,0,0,2024,4,7,6,1,0.3,0.2714285714285714,0.5229179810725553
12522,0,1,194,2024-04-08,0.2,5,1.0,0,0,2024,4,8,0,0,0.2,0.2571428571428572,0.5229179810725553
12523,0,1,194,2024-04-09,0.0,0,1.0,0,0,2024,4,9,1,0,0.2,0.21428571428571427,0.5229179810725553
12524,0,1,194,2024-04-10,0.5,0,1.0,0,0,2024,4,10,2,0,0.0,0.2714285714285714,0.5229179810725553
12525,0,1,194,2024-04-11,0.4,5,1.0,0,0,2024,4,11,3,0,0.5,0.2571428571428572,0.5229179810725553
12526,0,1,194,2024-04-12,0.4,1,1.0,0,0,2024,4,12,4,0,0.4,0.2857142857142857,0.5229179810725553
12527,0,1,194,2024-04-13,0.5,10,1.0,1,0,2024,4,13,5,1,0.4,0.31428571428571433,0.5229179810725553
12528,0,1,194,2024-04-14,0.3,13,1.0,1,0,2024,4,14,6,1,0.5,0.32857142857142857,0.5229179810725553
12529,0,1,194,2024-04-15,0.4,0,1.0,0,0,2024,4,15,0,0,0.3,0.35714285714285715,0.5229179810725553
12530,0,1,194,2024-04-16,0.4,6,1.0,0,0,2024,4,16,1,0,0.4,0.4142857142857143,0.5229179810725553
12531,0,1,194,2024-04-17,0.5,6,0.97,0,0,2024,4,17,2,0,0.4,0.4142857142857143,0.5229179810725553
12532,0,1,194,2024-04-18,0.3,6,0.97,0,0,2024,4,18,3,0,0.5,0.39999999999999997,0.5229179810725553
12533,0,1,194,2024-04-19,0.5,0,0.97,0,0,2024,4,19,4,0,0.3,0.41428571428571426,0.5229179810725553
12534,0,1,194,2024-04-20,0.4,0,0.97,1,0,2024,4,20,5,1,0.5,0.39999999999999997,0.5229179810725553
12535,0,1,194,2024-04-21,0.7,7,0.97,1,0,2024,4,21,6,1,0.4,0.4571428571428572,0.5229179810725553
12536,0,1,194,2024-04-22,0.4,0,0.97,0,0,2024,4,22,0,0,0.7,0.4571428571428572,0.5229179810725553
12537,0,1,194,2024-04-23,0.8,0,0.97,0,0,2024,4,23,1,0,0.4,0.5142857142857142,0.5229179810725553
12538,0,1,194,2024-04-24,0.2,14,0.97,0,0,2024,4,24,2,0,0.8,0.4714285714285714,0.5229179810725553
12539,0,1,194,2024-04-25,0.6,5,0.97,0,0,2024,4,25,3,0,0.2,0.5142857142857143,0.5229179810725553
12540,0,1,194,2024-04-26,0.7,0,0.97,0,0,2024,4,26,4,0,0.6,0.5428571428571428,0.5229179810725553
12541,0,1,194,2024-04-27,0.9,0,0.97,1,0,2024,4,27,5,1,0.7,0.6142857142857142,0.5229179810725553
12542,0,1,194,2024-04-28,0.7,0,0.97,1,0,2024,4,28,6,1,0.9,0.6142857142857142,0.5229179810725553
12543,0,1,194,2024-04-29,0.4,0,0.97,0,0,2024,4,29,0,0,0.7,0.6142857142857142,0.5229179810725553
12544,0,1,194,2024-04-30,0.48,0,0.97,0,0,2024,4,30,1,0,0.4,0.5685714285714286,0.5229179810725553
12545,0,1,194,2024-05-01,0.44,0,0.99,1,0,2024,5,1,2,0,0.48,0.6028571428571429,0.5229179810725553
12546,0,1,194,2024-05-02,0.2,0,1.0,1,0,2024,5,2,3,0,0.44,0.5457142857142857,0.5229179810725553
12547,0,1,194,2024-05-03,0.5,7,1.0,1,0,2024,5,3,4,0,0.2,0.5171428571428571,0.5229179810725553
12548,0,1,194,2024-05-04,0.5,0,1.0,1,0,2024,5,4,5,1,0.5,0.45999999999999996,0.5229179810725553
12549,0,1,194,2024-05-05,0.6,7,1.0,1,0,2024,5,5,6,1,0.5,0.44571428571428573,0.5229179810725553
12550,0,1,194,2024-05-06,0.2,0,1.0,0,0,2024,5,6,0,0,0.6,0.41714285714285715,0.5229179810725553
12551,0,1,194,2024-05-07,0.5,0,1.0,0,0,2024,5,7,1,0,0.2,0.42000000000000004,0.5229179810725553
12552,0,1,194,2024-05-08,0.7,0,0.97,0,0,2024,5,8,2,0,0.5,0.45714285714285713,0.5229179810725553
12553,0,1,194,2024-05-09,0.2,12,0.97,0,0,2024,5,9,3,0,0.7,0.4571428571428572,0.5229179810725553
12554,0,1,194,2024-05-10,0.6,1,0.97,0,0,2024,5,10,4,0,0.2,0.4714285714285714,0.5229179810725553
12555,0,1,194,2024-05-11,0.3,12,0.97,1,0,2024,5,11,5,1,0.6,0.4428571428571429,0.5229179810725553
12556,0,1,194,2024-05-12,0.6,10,0.97,1,0,2024,5,12,6,1,0.3,0.4428571428571428,0.5229179810725553
12557,0,1,194,2024-05-13,0.6,5,0.97,0,0,2024,5,13,0,0,0.6,0.49999999999999994,0.5229179810725553
12558,0,1,194,2024-05-14,0.7,0,0.97,0,0,2024,5,14,1,0,0.6,0.5285714285714286,0.5229179810725553
12559,0,1,194,2024-05-15,0.7,0,0.97,0,0,2024,5,15,2,0,0.7,0.5285714285714286,0.5229179810725553
12560,0,1,194,2024-05-16,1.0,0,0.97,0,0,2024,5,16,3,0,0.7,0.6428571428571429,0.5229179810725553
12561,0,1,194,2024-05-17,0.2,12,0.97,0,0,2024,5,17,4,0,1.0,0.5857142857142856,0.5229179810725553
12562,0,1,194,2024-05-18,1.3,7,0.97,1,0,2024,5,18,5,1,0.2,0.7285714285714285,0.5229179810725553
12563,0,1,194,2024-05-19,0.7,5,1.0,1,0,2024,5,19,6,1,1.3,0.7428571428571429,0.5229179810725553
12564,0,1,194,2024-05-20,0.7,11,1.0,0,0,2024,5,20,0,0,0.7,0.757142857142857,0.5229179810725553
12565,0,1,194,2024-05-21,0.6,0,1.0,0,0,2024,5,21,1,0,0.7,0.7428571428571429,0.5229179810725553
12566,0,1,194,2024-05-22,0.7,0,1.0,0,0,2024,5,22,2,0,0.6,0.7428571428571429,0.5229179810725553
12567,0,1,194,2024-05-23,0.9,0,1.0,0,0,2024,5,23,3,0,0.7,0.7285714285714285,0.5229179810725553
12568,0,1,194,2024-05-24,0.5,0,1.0,0,0,2024,5,24,4,0,0.9,0.7714285714285714,0.5229179810725553
93320,0,1,194,2024-05-24,0.5,0,1.0,0,0,2024,5,24,4,0,0.5,0.6571428571428571,0.5229179810725553
12569,0,1,194,2024-05-25,0.4,0,1.0,1,0,2024,5,25,5,1,0.5,0.6142857142857142,0.5229179810725553
12570,0,1,194,2024-05-26,1.1,9,1.0,1,0,2024,5,26,6,1,0.4,0.6714285714285715,0.5229179810725553
12571,0,1,194,2024-05-27,0.7,0,1.0,0,0,2024,5,27,0,0,1.1,0.6857142857142858,0.5229179810725553
12572,0,1,194,2024-05-28,0.6,0,1.0,0,0,2024,5,28,1,0,0.7,0.6714285714285715,0.5229179810725553
12573,0,1,194,2024-05-29,0.8,1,1.0,0,0,2024,5,29,2,0,0.6,0.6571428571428571,0.5229179810725553
12574,0,1,194,2024-05-30,0.4,0,1.0,0,0,2024,5,30,3,0,0.8,0.6428571428571429,0.5229179810725553
12575,0,1,194,2024-05-31,0.6,0,1.0,0,0,2024,5,31,4,0,0.4,0.6571428571428571,0.5229179810725553
12576,0,1,194,2024-06-01,0.9,10,1.0,1,0,2024,6,1,5,1,0.6,0.7285714285714286,0.5229179810725553
12577,0,1,194,2024-06-02,1.1,4,1.0,1,0,2024,6,2,6,1,0.9,0.7285714285714285,0.5229179810725553
12578,0,1,194,2024-06-03,1.0,10,1.0,0,0,2024,6,3,0,0,1.1,0.7714285714285715,0.5229179810725553
12579,0,1,194,2024-06-04,1.1,7,1.0,0,0,2024,6,4,1,0,1.0,0.8428571428571429,0.5229179810725553
12580,0,1,194,2024-06-05,0.9,0,0.91,0,1,2024,6,5,2,0,1.1,0.8571428571428573,0.5229179810725553
12581,0,1,194,2024-06-06,1.4,0,0.91,0,1,2024,6,6,3,0,0.9,1.0,0.5229179810725553
12582,0,1,194,2024-06-07,1.0,0,0.91,0,1,2024,6,7,4,0,1.4,1.0571428571428572,0.5229179810725553
12583,0,1,194,2024-06-08,1.6,7,0.91,1,1,2024,6,8,5,1,1.0,1.157142857142857,0.5229179810725553
12584,0,1,194,2024-06-09,1.8,8,0.91,1,1,2024,6,9,6,1,1.6,1.2571428571428573,0.5229179810725553
12585,0,1,194,2024-06-10,2.3,0,0.91,1,1,2024,6,10,0,0,1.8,1.442857142857143,0.5229179810725553
12586,0,1,194,2024-06-11,0.8,0,0.91,0,1,2024,6,11,1,0,2.3,1.4,0.5229179810725553
12587,0,1,194,2024-06-12,0.6,0,0.91,0,1,2024,6,12,2,0,0.8,1.3571428571428572,0.5229179810725553
12588,0,1,194,2024-06-13,1.33,0,0.91,0,1,2024,6,13,3,0,0.6,1.3471428571428572,0.5229179810725553
12589,0,1,194,2024-06-14,0.9,11,0.91,0,1,2024,6,14,4,0,1.33,1.332857142857143,0.5229179810725553
12590,0,1,194,2024-06-15,2.1,0,0.91,1,1,2024,6,15,5,1,0.9,1.4042857142857144,0.5229179810725553
12591,0,1,194,2024-06-16,4.6,3,0.81,1,1,2024,6,16,6,1,2.1,1.804285714285714,0.5229179810725553
12592,0,1,194,2024-06-17,0.9,3,0.96,0,0,2024,6,17,0,0,4.6,1.604285714285714,0.5229179810725553
12593,0,1,194,2024-06-18,1.4,0,0.98,0,0,2024,6,18,1,0,0.9,1.6899999999999997,0.5229179810725553
12594,0,1,194,2024-06-19,2.9,4,0.85,0,1,2024,6,19,2,0,1.4,2.0185714285714282,0.5229179810725553
12595,0,1,194,2024-06-20,1.2,5,0.93,0,0,2024,6,20,3,0,2.9,2.0,0.5229179810725553
12596,0,1,194,2024-06-21,1.4,6,0.93,0,0,2024,6,21,4,0,1.2,2.071428571428571,0.5229179810725553
12597,0,1,194,2024-06-22,1.9,0,0.93,1,0,2024,6,22,5,1,1.4,2.0428571428571427,0.5229179810725553
12598,0,1,194,2024-06-23,2.1,4,0.93,1,0,2024,6,23,6,1,1.9,1.6857142857142857,0.5229179810725553
12599,0,1,194,2024-06-24,1.1,2,0.94,0,0,2024,6,24,0,0,2.1,1.7142857142857142,0.5229179810725553
12600,0,1,194,2024-06-25,1.8,0,1.0,0,0,2024,6,25,1,0,1.1,1.7714285714285716,0.5229179810725553
15667,0,1,200,2024-04-03,0.3,11,0.86,0,1,2024,4,3,2,0,0.1,0.32857142857142857,0.48289527720739217
15668,0,1,200,2024-04-04,0.4,0,0.86,1,1,2024,4,4,3,0,0.3,0.3285714285714286,0.48289527720739217
15669,0,1,200,2024-04-05,0.5,11,0.86,1,1,2024,4,5,4,0,0.4,0.4,0.48289527720739217
15670,0,1,200,2024-04-06,0.8,1,0.86,1,1,2024,4,6,5,1,0.5,0.4428571428571429,0.48289527720739217
15671,0,1,200,2024-04-07,0.3,11,0.86,0,1,2024,4,7,6,1,0.8,0.4,0.48289527720739217
15672,0,1,200,2024-04-08,0.5,1,0.86,0,1,2024,4,8,0,0,0.3,0.4142857142857143,0.48289527720739217
15673,0,1,200,2024-04-09,0.5,6,0.86,0,1,2024,4,9,1,0,0.5,0.4714285714285715,0.48289527720739217
15674,0,1,200,2024-04-10,0.5,0,0.86,0,1,2024,4,10,2,0,0.5,0.5,0.48289527720739217
15675,0,1,200,2024-04-11,0.2,0,0.86,0,1,2024,4,11,3,0,0.5,0.4714285714285714,0.48289527720739217
15676,0,1,200,2024-04-12,0.7,12,0.86,0,1,2024,4,12,4,0,0.2,0.5,0.48289527720739217
15677,0,1,200,2024-04-13,0.8,0,0.86,1,1,2024,4,13,5,1,0.7,0.5,0.48289527720739217
15678,0,1,200,2024-04-14,0.6,0,0.86,1,1,2024,4,14,6,1,0.8,0.5428571428571428,0.48289527720739217
15679,0,1,200,2024-04-15,0.5,0,0.86,0,1,2024,4,15,0,0,0.6,0.5428571428571428,0.48289527720739217
15680,0,1,200,2024-04-16,0.3,0,0.86,0,1,2024,4,16,1,0,0.5,0.5142857142857142,0.48289527720739217
15681,0,1,200,2024-04-17,0.7,5,0.86,0,1,2024,4,17,2,0,0.3,0.5428571428571428,0.48289527720739217
94256,0,1,200,2024-04-17,0.7,5,0.86,0,1,2024,4,17,2,0,0.7,0.6142857142857142,0.48289527720739217
15682,0,1,200,2024-04-18,0.5,5,0.86,0,1,2024,4,18,3,0,0.7,0.5857142857142856,0.48289527720739217
15683,0,1,200,2024-04-19,0.6,0,0.86,0,1,2024,4,19,4,0,0.5,0.5571428571428572,0.48289527720739217
15684,0,1,200,2024-04-20,0.6,8,0.86,1,1,2024,4,20,5,1,0.6,0.5571428571428572,0.48289527720739217
15685,0,1,200,2024-04-21,0.5,0,0.86,1,1,2024,4,21,6,1,0.6,0.5571428571428572,0.48289527720739217
15686,0,1,200,2024-04-22,0.1,0,0.86,0,1,2024,4,22,0,0,0.5,0.5285714285714286,0.48289527720739217
15687,0,1,200,2024-04-23,0.5,0,0.86,0,1,2024,4,23,1,0,0.1,0.5,0.48289527720739217
15688,0,1,200,2024-04-24,0.1,12,0.86,0,1,2024,4,24,2,0,0.5,0.41428571428571426,0.48289527720739217
15689,0,1,200,2024-04-25,0.0,16,0.86,0,1,2024,4,25,3,0,0.1,0.3428571428571429,0.48289527720739217
15690,0,1,200,2024-04-26,0.0,16,0.86,0,1,2024,4,26,4,0,0.0,0.2571428571428572,0.48289527720739217
15691,0,1,200,2024-04-27,0.5,5,0.86,1,1,2024,4,27,5,1,0.0,0.24285714285714285,0.48289527720739217
15692,0,1,200,2024-04-28,0.5,11,0.86,1,1,2024,4,28,6,1,0.5,0.24285714285714285,0.48289527720739217
62757,0,1,200,2024-04-28,0.5,11,0.86,1,1,2024,4,28,6,1,0.5,0.29999999999999993,0.48289527720739217
15693,0,1,200,2024-04-29,0.4,7,0.86,0,1,2024,4,29,0,0,0.5,0.2857142857142857,0.48289527720739217
15694,0,1,200,2024-04-30,0.3,4,0.86,0,1,2024,4,30,1,0,0.4,0.31428571428571433,0.48289527720739217
15695,0,1,200,2024-05-01,0.6,0,0.86,1,1,2024,5,1,2,0,0.3,0.39999999999999997,0.48289527720739217
15696,0,1,200,2024-05-02,0.1,14,0.86,1,1,2024,5,2,3,0,0.6,0.41428571428571426,0.48289527720739217
15697,0,1,200,2024-05-03,0.3,0,0.86,1,1,2024,5,3,4,0,0.1,0.38571428571428573,0.48289527720739217
15698,0,1,200,2024-05-04,0.4,11,0.86,1,1,2024,5,4,5,1,0.3,0.37142857142857144,0.48289527720739217
15699,0,1,200,2024-05-05,0.7,9,0.8,1,1,2024,5,5,6,1,0.4,0.39999999999999997,0.48289527720739217
15700,0,1,200,2024-05-06,0.0,16,0.8,0,1,2024,5,6,0,0,0.7,0.3428571428571429,0.48289527720739217
15701,0,1,200,2024-05-07,0.0,16,0.93,0,0,2024,5,7,1,0,0.0,0.29999999999999993,0.48289527720739217
15702,0,1,200,2024-05-08,0.4,7,1.0,0,0,2024,5,8,2,0,0.0,0.2714285714285714,0.48289527720739217
15703,0,1,200,2024-05-09,0.5,5,0.94,0,0,2024,5,9,3,0,0.4,0.32857142857142857,0.48289527720739217
15704,0,1,200,2024-05-10,0.5,10,0.7,0,1,2024,5,10,4,0,0.5,0.35714285714285715,0.48289527720739217
15705,0,1,200,2024-05-11,0.8,0,0.84,1,1,2024,5,11,5,1,0.5,0.41428571428571426,0.48289527720739217
15706,0,1,200,2024-05-12,0.6,12,0.75,1,1,2024,5,12,6,1,0.8,0.39999999999999997,0.48289527720739217
15707,0,1,200,2024-05-13,0.4,6,0.84,0,1,2024,5,13,0,0,0.6,0.4571428571428572,0.48289527720739217
15708,0,1,200,2024-05-14,0.6,0,0.84,0,1,2024,5,14,1,0,0.4,0.5428571428571428,0.48289527720739217
58115,0,1,200,2024-05-14,0.6,0,0.84,0,1,2024,5,14,1,0,0.6,0.5714285714285714,0.48289527720739217
15709,0,1,200,2024-05-15,0.0,0,0.84,0,1,2024,5,15,2,0,0.6,0.5,0.48289527720739217
15710,0,1,200,2024-05-16,0.5,0,0.84,0,1,2024,5,16,3,0,0.0,0.5,0.48289527720739217
15711,0,1,200,2024-05-17,0.9,6,0.84,0,1,2024,5,17,4,0,0.5,0.5142857142857142,0.48289527720739217
15712,0,1,200,2024-05-18,0.2,0,0.84,1,1,2024,5,18,5,1,0.9,0.4571428571428572,0.48289527720739217
15713,0,1,200,2024-05-19,0.6,0,0.84,1,1,2024,5,19,6,1,0.2,0.4857142857142857,0.48289527720739217
15714,0,1,200,2024-05-20,1.0,1,0.84,0,1,2024,5,20,0,0,0.6,0.5428571428571428,0.48289527720739217
15715,0,1,200,2024-05-21,0.2,11,1.0,0,0,2024,5,21,1,0,1.0,0.48571428571428577,0.48289527720739217
15716,0,1,200,2024-05-22,0.2,0,1.0,0,0,2024,5,22,2,0,0.2,0.5142857142857143,0.48289527720739217
15717,0,1,200,2024-05-23,0.2,0,1.0,0,0,2024,5,23,3,0,0.2,0.4714285714285715,0.48289527720739217
15718,0,1,200,2024-05-24,0.8,0,1.0,0,0,2024,5,24,4,0,0.2,0.4571428571428572,0.48289527720739217
15719,0,1,200,2024-05-25,0.2,0,1.0,1,0,2024,5,25,5,1,0.8,0.4571428571428572,0.48289527720739217
15720,0,1,200,2024-05-26,0.3,0,1.0,1,0,2024,5,26,6,1,0.2,0.4142857142857143,0.48289527720739217
15721,0,1,200,2024-05-27,0.7,0,1.0,0,0,2024,5,27,0,0,0.3,0.37142857142857144,0.48289527720739217
15722,0,1,200,2024-05-28,0.5,0,1.0,0,0,2024,5,28,1,0,0.7,0.41428571428571426,0.48289527720739217
89882,0,1,200,2024-05-28,0.5,0,1.0,0,0,2024,5,28,1,0,0.5,0.4571428571428572,0.48289527720739217
15723,0,1,200,2024-05-29,0.4,0,1.0,0,0,2024,5,29,2,0,0.5,0.4857142857142857,0.48289527720739217
15724,0,1,200,2024-05-30,0.3,0,1.0,0,0,2024,5,30,3,0,0.4,0.41428571428571426,0.48289527720739217
15725,0,1,200,2024-05-31,0.5,0,1.0,0,0,2024,5,31,4,0,0.3,0.4571428571428572,0.48289527720739217
15726,0,1,200,2024-06-01,0.2,0,1.0,1,0,2024,6,1,5,1,0.5,0.4428571428571429,0.48289527720739217
15727,0,1,200,2024-06-02,0.5,0,1.0,1,0,2024,6,2,6,1,0.2,0.41428571428571426,0.48289527720739217
15728,0,1,200,2024-06-03,0.3,0,1.0,0,0,2024,6,3,0,0,0.5,0.38571428571428573,0.48289527720739217
15729,0,1,200,2024-06-04,0.3,0,1.0,0,0,2024,6,4,1,0,0.3,0.35714285714285715,0.48289527720739217
15730,0,1,200,2024-06-05,0.2,11,1.0,0,0,2024,6,5,2,0,0.3,0.3285714285714286,0.48289527720739217
15731,0,1,200,2024-06-06,0.3,8,1.0,0,0,2024,6,6,3,0,0.2,0.32857142857142857,0.48289527720739217
15732,0,1,200,2024-06-07,0.7,9,1.0,0,0,2024,6,7,4,0,0.3,0.35714285714285715,0.48289527720739217
15733,0,1,200,2024-06-08,0.5,0,1.0,1,0,2024,6,8,5,1,0.7,0.39999999999999997,0.48289527720739217
15734,0,1,200,2024-06-09,0.2,0,0.95,1,0,2024,6,9,6,1,0.5,0.35714285714285715,0.48289527720739217
15735,0,1,200,2024-06-10,0.4,10,1.0,1,0,2024,6,10,0,0,0.2,0.37142857142857144,0.48289527720739217
15736,0,1,200,2024-06-11,0.7,0,1.0,0,0,2024,6,11,1,0,0.4,0.42857142857142855,0.48289527720739217
15737,0,1,200,2024-06-12,0.0,16,1.0,0,0,2024,6,12,2,0,0.7,0.39999999999999997,0.48289527720739217
15738,0,1,200,2024-06-13,0.5,0,1.0,0,0,2024,6,13,3,0,0.0,0.42857142857142855,0.48289527720739217
15739,0,1,200,2024-06-14,0.9,0,0.99,0,0,2024,6,14,4,0,0.5,0.4571428571428572,0.48289527720739217
15740,0,1,200,2024-06-15,0.4,0,1.0,1,0,2024,6,15,5,1,0.9,0.4428571428571429,0.48289527720739217
15741,0,1,200,2024-06-16,0.5,0,1.0,1,0,2024,6,16,6,1,0.4,0.4857142857142857,0.48289527720739217
15742,0,1,200,2024-06-17,0.2,0,1.0,0,0,2024,6,17,0,0,0.5,0.4571428571428572,0.48289527720739217
15743,0,1,200,2024-06-18,0.9,0,1.0,0,0,2024,6,18,1,0,0.2,0.4857142857142857,0.48289527720739217
15744,0,1,200,2024-06-19,0.4,0,1.0,0,0,2024,6,19,2,0,0.9,0.5428571428571429,0.48289527720739217
15745,0,1,200,2024-06-20,0.3,0,1.0,0,0,2024,6,20,3,0,0.4,0.5142857142857143,0.48289527720739217
15746,0,1,200,2024-06-21,0.6,0,1.0,0,0,2024,6,21,4,0,0.3,0.4714285714285714,0.48289527720739217
15747,0,1,200,2024-06-22,0.48,0,0.96,1,0,2024,6,22,5,1,0.6,0.4828571428571428,0.48289527720739217
