store_id,product_id,city_name,company_name,branch_name,product_name,day_1_forecast,day_2_forecast,day_3_forecast,day_4_forecast,day_5_forecast,day_6_forecast,day_7_forecast
22,129,3,24,24,24,6.706654,12.811833,18.224077,26.098585,64.71565,89.16349,88.11677
22,144,3,24,24,34,6.0211687,11.321636,14.075562,21.726171,39.05773,71.45662,87.36988
22,145,3,24,24,35,4.637297,11.522265,19.809431,30.375172,64.20778,82.18569,79.3779
22,181,3,24,24,50,4.5120287,9.326267,14.028635,25.956049,42.368782,62.035007,75.161896
22,191,3,24,24,55,5.992549,11.475795,23.362034,38.19101,77.67429,97.49286,95.68682
22,215,3,24,24,73,4.4194427,7.400727,14.688685,25.528908,47.8959,82.49619,101.94388
22,217,3,24,24,75,4.345088,7.749889,16.92769,26.310905,47.073017,71.017136,85.19804
22,235,3,24,24,90,4.0799546,8.153285,16.48943,24.31706,41.479855,71.42008,78.8657
22,242,3,24,24,93,4.577583,9.284536,14.077229,23.1143,40.218987,63.976517,80.14371
22,259,3,24,24,105,3.9260077,6.8260303,13.247894,21.429329,31.502415,66.83696,69.35045
22,261,3,24,24,107,4.365996,5.6728964,10.906331,19.312935,24.483433,56.595554,79.064
22,267,3,24,24,108,3.8920493,6.3440847,10.0063715,15.178334,24.448954,58.4471,81.828545
22,287,3,24,24,122,4.9556026,9.046603,13.138431,20.081934,28.607569,57.650227,74.726395
22,290,3,24,24,124,3.5427935,7.364281,13.77289,23.822872,30.521177,57.35527,71.2444
22,291,3,24,24,125,3.2451484,6.9871387,9.703952,16.122957,21.488895,28.997766,49.943485
22,292,3,24,24,126,3.4556904,7.972516,10.13571,16.327112,20.992716,28.487965,52.163345
22,294,3,24,24,128,4.1264925,6.656443,9.257796,16.59316,23.280952,53.119724,59.283813
22,295,3,24,24,129,3.9330509,5.818002,11.469343,18.294775,24.714725,51.92176,70.39181
22,301,3,24,24,134,3.0886855,6.145521,10.789678,16.431356,24.52243,49.449722,70.69817
22,343,3,24,24,155,2.7076082,6.3278956,8.443691,13.001441,24.267761,30.71387,49.97952
22,351,3,24,24,160,3.190934,6.491941,9.031153,16.75805,27.02673,54.40247,76.35804
22,387,3,24,24,179,3.207594,8.430388,11.698727,23.809454,31.153244,52.903755,59.20154
22,419,3,24,24,196,2.9309506,8.089262,8.086351,13.826249,24.262846,31.19399,53.40474
22,422,3,24,24,197,3.6239057,5.6703997,10.9213705,17.289759,28.807808,53.00537,71.52013
22,441,3,24,24,208,3.284443,6.6651454,7.6455617,9.811936,22.311125,28.16886,53.820126
22,481,3,24,24,228,3.1952827,8.314699,9.660649,14.053819,22.193161,24.317707,45.61279
22,515,3,24,24,245,3.2894583,8.145608,8.171568,5.839945,10.25811,22.61596,29.509987
22,541,3,24,24,260,3.5791888,8.26505,10.013059,8.059192,20.708704,32.890778,61.64231
22,549,3,24,24,265,3.658265,8.225651,10.35564,10.488748,24.9144,28.635687,49.805454
22,554,3,24,24,268,3.6324291,7.570913,9.702378,8.489342,22.674892,33.010807,54.805836
22,577,3,24,24,277,3.914562,8.551807,6.825215,7.6966095,19.021992,28.542538,53.50988
22,580,3,24,24,281,4.620259,7.8967147,11.185178,16.242363,20.231747,25.79423,48.025043
22,596,3,24,24,287,7.247728,8.586572,9.3331785,7.155708,16.704754,25.17944,48.77294
22,631,3,24,24,307,5.820553,8.303107,6.5345106,5.4704103,8.210453,16.128847,26.44247
22,638,3,24,24,313,6.935628,9.480548,10.200871,11.562117,26.401083,51.32778,75.48479
22,666,3,24,24,330,6.517886,6.3955207,8.414744,2.4200234,4.7308908,6.761145,14.078065
22,672,3,24,24,335,5.8068714,8.955949,7.51654,5.538026,8.36482,21.366402,33.265656
22,688,3,24,24,345,7.0036416,8.872344,10.031951,10.466868,23.876581,29.945044,52.15084
22,712,3,24,24,362,9.715307,9.150372,14.380129,24.916552,51.555286,62.936375,74.835526
22,740,3,24,24,376,6.8093266,7.017853,11.137641,20.066095,34.499584,59.93336,74.87833
22,760,3,24,24,383,10.012536,8.316066,11.808247,23.852182,50.02767,59.46411,72.80187
22,763,3,24,24,384,8.867316,9.576293,11.869212,24.106647,56.62601,75.16976,71.6402
22,775,3,24,24,393,11.199142,8.321204,14.480841,21.699615,48.11601,59.279747,65.298775
22,834,3,24,24,425,10.275196,8.079494,11.22458,23.474716,31.27742,59.48997,78.07111
23,4,11,25,25,186,11.296445,14.596694,24.235779,58.12734,66.08688,78.72043,76.98343
23,11,11,25,25,7,10.2932,20.46551,29.652449,58.95156,73.994995,72.46029,72.606804
23,26,11,25,25,106,10.456243,16.9362,23.396538,37.714523,66.09741,80.5305,80.2627
23,37,11,25,25,169,10.944599,17.988472,25.114536,58.359596,76.21028,78.23791,77.871735
23,41,11,25,25,191,11.155198,16.969109,26.700796,56.066154,72.17144,70.90084,56.663986
23,70,11,25,25,354,8.936888,13.668307,20.203926,29.473948,54.700527,73.06785,67.75267
23,76,11,25,25,382,9.035847,14.601587,21.970726,32.063824,55.17534,63.98141,62.946907
23,90,11,25,25,443,4.427321,6.575063,5.8969445,8.704929,16.952335,30.288788,65.53294
23,115,11,25,25,13,12.147058,19.725363,28.74565,66.79282,85.81712,84.09141,83.3126
23,118,11,25,25,16,9.437768,19.511248,25.626493,59.142178,82.445114,80.7766,80.30928
23,127,11,25,25,22,10.535186,19.311172,27.181902,67.13616,87.21482,84.60724,82.48584
23,144,11,25,25,34,10.973628,20.739435,30.209251,67.06481,87.71999,84.84539,82.87147
23,145,11,25,25,35,10.288969,24.660656,36.091343,63.855965,83.5918,79.86161,82.94953
23,191,11,25,25,55,9.643121,23.565416,36.98121,81.479355,105.58372,103.10329,107.01014
23,217,11,25,25,75,9.15798,18.568186,24.673565,49.109615,98.01679,97.00323,98.34965
23,235,11,25,25,90,7.8610067,12.322163,18.816734,30.100414,66.745575,87.93751,86.42253
23,240,11,25,25,92,8.949586,16.228422,20.550686,37.715088,61.99319,76.82453,74.29188
23,259,11,25,25,105,9.310692,14.591236,18.934092,31.360586,63.75433,81.59155,78.12775
23,261,11,25,25,107,10.297268,14.771277,22.833433,41.975063,64.96434,69.858955,69.22938
23,267,11,25,25,108,10.829217,9.890594,15.212278,22.227505,37.714943,64.574814,81.24269
23,291,11,25,25,125,10.029909,10.663744,16.139938,18.745535,27.729004,52.759903,66.82606
23,293,11,25,25,127,9.141974,14.012134,25.352074,33.20135,55.518635,73.3729,70.29597
23,295,11,25,25,129,6.9806066,11.880322,22.024021,33.05732,52.22728,63.22064,65.5667
23,296,11,25,25,130,9.083991,14.519443,22.697495,32.492,56.19985,70.78393,68.88197
23,300,11,25,25,133,9.504338,13.049811,21.068567,30.293238,60.88495,79.18636,77.03341
23,351,11,25,25,160,10.2375345,14.562279,24.279537,36.11709,66.62682,83.200905,59.803516
23,354,11,25,25,161,10.243934,14.83735,23.35927,35.05445,58.57264,73.660645,71.9536
23,363,11,25,25,165,11.572616,14.953212,22.726343,31.657452,62.113403,79.821365,77.61186
23,422,11,25,25,197,9.245053,15.417418,26.713223,31.433882,57.20121,69.68839,66.202065
23,441,11,25,25,208,6.0966926,8.980949,14.262837,21.673761,25.31809,51.528584,62.08304
23,452,11,25,25,213,9.021965,14.455156,26.73933,32.621426,64.48398,82.08839,81.18509
23,467,11,25,25,220,7.652329,12.360951,21.056644,28.787514,59.34475,80.67198,79.94069
23,468,11,25,25,221,9.978804,23.171064,36.77524,59.41899,73.98897,75.94936,73.724655
23,496,11,25,25,235,9.703721,18.918798,25.43237,51.60335,69.22181,65.831505,65.77517
23,515,11,25,25,245,5.9077616,10.756656,7.868089,22.445057,28.021399,53.841244,70.16304
23,525,11,25,25,251,6.719181,8.1456995,12.401074,21.70427,32.67941,57.624878,75.29785
23,554,11,25,25,268,7.6420054,8.196832,13.382071,23.226183,29.145266,52.15084,65.51615
23,596,11,25,25,287,6.66857,6.494774,13.162222,21.912476,31.260286,57.145775,76.974
23,620,11,25,25,300,8.008751,7.898552,14.457523,23.226183,28.853031,52.15084,65.51615
23,634,11,25,25,310,7.1172132,10.044887,20.095362,33.499886,61.005695,82.21553,78.999794
23,635,11,25,25,311,7.0289836,8.408835,12.748082,20.424713,26.327063,59.077667,76.183
23,645,11,25,25,317,7.742292,9.861103,20.897953,33.946354,57.274063,73.20271,73.0792
23,655,11,25,25,322,7.998714,7.532328,14.637285,25.615442,52.191452,75.63563,73.75264
23,672,11,25,25,335,8.656167,8.136494,15.645605,23.377514,48.186787,68.43194,65.00446
23,688,11,25,25,345,8.042174,10.999209,15.704669,23.264162,47.685783,67.48267,64.30023
23,691,11,25,25,348,8.416398,10.075032,12.599766,20.268547,30.277164,60.12787,79.52791
23,740,11,25,25,376,8.483989,7.5160213,15.932809,23.558949,27.706402,51.115307,67.06834
23,763,11,25,25,384,8.24029,10.456492,17.302267,29.395695,63.770714,79.144875,78.184296
23,768,11,25,25,387,8.85694,8.295178,16.65971,28.20239,63.887268,80.024315,77.78907
23,769,11,25,25,388,10.048495,7.7197146,18.388723,26.499578,58.091087,73.21233,74.858604
23,774,11,25,25,392,9.564852,6.748298,9.738694,25.294098,30.664856,56.48079,78.62215
23,775,11,25,25,393,11.248753,7.2781563,15.006156,26.982079,57.02742,79.236946,77.11279
23,834,11,25,25,425,10.594792,5.642924,13.129886,22.81699,34.452797,64.748924,81.44346
25,4,12,26,26,186,8.771648,10.452455,23.22649,32.896847,55.551983,68.93666,67.13813
25,45,12,26,26,212,9.054625,11.037097,20.018398,27.413826,47.33852,62.22593,63.643337
25,50,12,26,26,239,7.649214,9.457459,20.332298,31.107979,64.86052,85.75914,83.16505
25,69,12,26,26,347,4.795386,4.950111,3.58198,2.5462298,3.8962977,6.3404303,6.6613526
25,112,12,26,26,10,12.191609,18.389492,27.605774,53.38656,71.401695,71.82015,74.42238
25,129,12,26,26,24,11.645939,22.975395,35.897423,66.7963,83.93461,83.5144,81.205734
25,147,12,26,26,37,11.479661,21.266087,34.072865,68.494835,89.74887,87.92392,87.98149
25,151,12,26,26,41,12.836608,25.052944,39.686615,63.50538,79.13354,77.289764,76.86876
25,196,12,26,26,60,10.106746,20.647451,27.372604,73.36889,92.29615,91.89492,91.20185
25,210,12,26,26,68,9.439115,16.521957,24.015276,42.893154,70.159454,78.90084,80.00509
25,254,12,26,26,102,8.42923,15.847144,24.21644,46.0726,69.29817,83.53949,81.943504
25,258,12,26,26,104,7.6947227,11.16119,17.355576,23.615389,63.546177,92.549034,89.1705
25,269,12,26,26,110,8.833018,13.335505,20.858717,28.118896,58.30989,78.64453,77.01983
25,270,12,26,26,112,3.9404523,3.4490666,4.4399405,6.206595,13.516552,22.569178,27.871056
25,272,12,26,26,113,4.982538,7.7029753,8.765625,12.809877,22.662651,31.372334,60.64625
25,317,12,26,26,143,8.281979,8.442024,12.797633,25.361874,38.079887,65.576004,79.07959
25,332,12,26,26,152,7.520808,6.8027487,10.302589,15.804763,21.045769,31.75664,51.21746
25,381,12,26,26,176,4.571715,7.11777,11.501039,16.406744,28.055712,58.52322,77.45246
25,392,12,26,26,181,4.7096367,7.5953107,12.341632,17.944424,29.064863,57.10882,75.74403
25,394,12,26,26,183,10.92296,12.682552,19.716785,31.309566,61.98377,79.5437,77.03355
25,461,12,26,26,218,9.926159,12.072561,18.93068,30.620739,47.77488,68.37181,64.909424
25,521,12,26,26,248,8.399984,6.676876,6.774148,10.800156,22.499193,29.045261,57.631668
25,530,12,26,26,254,12.067249,10.493107,14.757505,25.296347,49.010902,55.1923,63.37223
25,531,12,26,26,255,14.208238,9.6392355,14.824182,28.269587,46.99461,65.04653,64.40893
25,535,12,26,26,258,7.971967,9.631967,17.793398,27.728191,47.274967,53.4381,67.04379
25,573,12,26,26,276,10.3109865,8.010505,13.987197,19.24842,29.952478,57.9793,76.696434
25,580,12,26,26,281,9.033926,16.77799,25.3397,50.15336,67.839134,64.981544,56.598576
25,599,12,26,26,289,7.4086156,14.430297,23.794418,34.289707,60.653126,73.48553,71.589516
25,678,12,26,26,338,8.463601,12.199606,23.013916,33.50239,63.85223,75.74342,75.336586
25,731,12,26,26,372,7.6659784,12.045417,20.220392,28.165783,52.307213,66.018814,68.45067
25,815,12,26,26,411,7.508136,15.075748,25.457506,54.31261,70.96796,72.9356,72.22109
26,45,12,27,27,212,15.652843,21.867613,35.01725,70.52906,87.683525,84.73595,86.59361
26,50,12,27,27,239,15.194415,20.251518,29.501823,60.25027,79.67154,77.39901,78.8147
26,64,12,27,27,314,10.065985,14.825987,24.536985,55.985966,76.2118,74.62295,73.906395
26,129,12,27,27,24,14.423364,24.335348,41.99421,65.077774,82.24448,80.004196,78.77006
26,254,12,27,27,102,14.341442,23.432419,45.69582,81.71963,79.53041,79.19616,77.813736
26,284,12,27,27,119,13.443002,17.351593,30.756432,57.590622,77.54631,74.638954,73.456024
26,286,12,27,27,121,14.645189,18.36856,29.63405,59.79257,77.641594,75.4502,74.59532
26,305,12,27,27,137,11.841897,21.368721,37.39199,59.29681,72.29999,70.575356,69.19977
26,309,12,27,27,140,15.113988,26.690754,38.72302,64.26554,77.30552,74.09654,73.20027
26,332,12,27,27,152,14.5119295,23.246037,36.034554,59.635952,76.91318,73.53164,72.18045
26,392,12,27,27,181,14.281757,22.679064,33.880516,56.155228,67.74383,64.71322,50.607403
26,393,12,27,27,182,16.304996,22.04762,37.525883,61.191475,72.26596,71.42565,70.379654
26,402,12,27,27,188,14.942545,23.501842,39.35448,62.629025,73.88048,70.882126,69.99539
26,449,12,27,27,211,14.423337,24.436512,32.052143,59.240303,78.283875,77.756966,78.43072
26,458,12,27,27,216,10.92481,20.820385,29.309519,58.563034,71.237465,66.724594,66.19196
26,503,12,27,27,241,9.041954,16.792683,21.470814,33.65905,57.23799,57.270237,59.43871
26,522,12,27,27,249,7.2757335,9.133207,14.671382,22.32454,28.441822,53.636475,64.96982
26,558,12,27,27,270,6.4190116,10.558186,15.177835,23.93799,49.34569,73.13757,71.602554
26,579,12,27,27,279,8.549371,8.972565,13.415959,23.439651,31.454254,55.596283,67.48267
26,678,12,27,27,338,7.705677,11.526988,18.18614,26.30012,62.74593,78.90654,75.53507
27,50,12,29,29,239,6.701412,13.846022,22.245693,27.99099,54.65057,68.80447,69.44359
27,73,12,29,29,371,8.780413,7.0075936,16.70402,24.899658,55.46696,80.16195,80.30063
27,83,12,29,29,422,9.945343,5.7277374,12.734028,23.941746,36.148277,67.555916,82.480896
27,112,12,29,29,10,10.869941,19.009558,27.694902,58.711678,82.06452,79.17683,80.365265
27,332,12,29,29,152,8.351524,13.853934,23.156301,31.725668,51.117016,65.073395,65.53511
27,392,12,29,29,181,7.6455317,14.76685,25.255695,35.260242,60.710224,75.70559,72.32166
27,458,12,29,29,216,8.693334,14.815071,25.828745,32.867744,52.775116,67.39026,64.20417
27,461,12,29,29,218,9.036403,15.492136,24.766409,28.465261,49.791065,63.703197,53.899696
27,503,12,29,29,241,8.250365,11.9993,19.73221,26.623486,53.960014,68.82679,69.60266
27,521,12,29,29,248,9.868697,9.470497,10.847848,21.17656,26.82877,47.877518,57.650085
27,530,12,29,29,254,9.605685,5.8247676,12.439203,26.167408,33.120373,59.518715,76.14981
27,599,12,29,29,289,10.589726,7.625428,13.915326,18.606817,23.636461,47.326412,55.582222
28,69,12,32,32,347,9.822508,5.7416472,8.23722,13.560288,22.36663,27.698109,55.432163
28,112,12,32,32,10,8.837589,14.925243,23.873255,40.177444,65.28623,82.06452,79.17683
28,184,12,32,32,52,8.227865,12.710195,22.662401,37.981575,70.007935,90.11341,89.28201
28,254,12,32,32,102,6.1334906,9.819778,16.580938,26.556059,57.55088,76.61181,75.30726
28,286,12,32,32,121,6.6699243,8.872871,16.660332,19.22327,31.96889,61.492165,77.795395
28,297,12,32,32,131,3.7462857,9.796127,13.579654,22.336636,29.725338,61.302155,78.43777
28,305,12,32,32,137,2.71562,4.3855224,5.949557,11.03011,22.121174,33.289623,54.056374
28,309,12,32,32,140,3.8963256,7.5441365,10.260997,17.797695,26.05417,55.275227,75.85513
28,320,12,32,32,146,3.318946,4.9742002,8.955254,12.792586,23.673315,31.013842,59.82331
28,332,12,32,32,152,3.8821774,6.154752,9.588229,15.714984,25.0322,52.671825,73.93109
28,392,12,32,32,181,3.4349954,7.568947,10.584215,18.347837,26.781076,52.07246,73.76701
28,393,12,32,32,182,5.942359,10.0626335,17.241236,27.158411,50.02918,68.89197,68.80916
28,503,12,32,32,241,5.55938,9.979117,12.792212,22.385502,28.061104,50.938232,64.33779
28,535,12,32,32,258,7.3539305,6.944092,5.918613,14.017973,27.95027,52.31604,72.264626
28,573,12,32,32,276,12.651157,7.8716516,22.789549,32.738903,55.568184,67.69509,66.200134
28,579,12,32,32,279,8.819968,7.259701,21.009878,32.44303,58.54882,73.21233,74.858604
28,580,12,32,32,281,5.539576,9.392362,17.045523,26.448719,49.71447,63.35587,59.675217
28,678,12,32,32,338,7.987506,11.0381155,28.404428,56.54961,82.876335,81.48553,80.04083
28,864,12,32,32,439,8.191402,9.989,23.503347,30.075325,52.626545,66.494446,53.184265
30,50,12,36,36,239,6.720426,14.884399,23.788376,31.36441,51.641483,66.140175,63.121048
30,64,12,36,36,314,7.6960454,8.465172,15.0022135,25.170647,51.09976,75.010185,70.83951
30,67,12,36,36,333,7.217331,9.4495,13.106188,22.227037,31.199492,60.05184,73.29293
30,221,12,36,36,79,11.057381,27.454483,42.670616,79.957,97.220505,95.952255,96.99258
30,332,12,36,36,152,14.373286,21.29566,31.76254,57.378193,69.77672,56.533974,55.337173
30,393,12,36,36,182,10.782568,20.817713,30.081635,59.33548,73.639534,71.901726,70.05561
30,394,12,36,36,183,11.854868,22.90675,36.398994,61.85829,83.83446,81.72296,80.17919
30,521,12,36,36,248,7.189012,11.12155,19.217907,32.45554,59.94868,80.89859,80.20794
30,534,12,36,36,257,8.954682,12.345934,23.85548,29.009804,52.524994,66.361336,65.28119
30,535,12,36,36,258,6.96917,7.5835214,11.544343,11.508381,22.8238,28.176632,51.67024
30,579,12,36,36,279,6.043607,7.8597336,9.717907,8.518184,24.08412,33.069088,54.382862
30,580,12,36,36,281,5.447595,8.507397,11.38494,8.721548,23.072557,33.35928,54.947987
30,599,12,36,36,289,6.3778367,7.3441887,10.570143,4.494639,7.878216,19.356478,26.600374
31,45,12,39,39,212,4.2966833,3.5600274,5.8907967,11.010951,15.391792,25.073282,45.545135
31,50,12,39,39,239,3.2239652,7.7909336,9.610812,9.150122,21.359545,30.813227,58.07606
31,64,12,39,39,314,4.3253684,7.264969,9.539838,4.172604,8.627059,20.062986,25.200499
31,195,12,39,39,59,4.539558,7.1989617,11.483289,19.571667,33.76547,65.305016,73.742645
31,254,12,39,39,102,5.0470643,11.768278,10.234565,17.759346,29.105886,60.1896,76.06532
31,269,12,39,39,110,4.402167,6.401016,9.292701,14.165975,25.292328,47.79028,55.40152
31,272,12,39,39,113,4.559706,7.9636736,8.8323555,12.483562,19.733664,29.129278,60.42337
31,309,12,39,39,140,4.2758656,8.126988,11.237711,18.148,32.918182,68.20253,88.48385
31,320,12,39,39,146,3.2648125,6.8107986,7.7805476,13.011889,24.629143,36.47564,62.9343
31,381,12,39,39,176,3.70986,7.818829,16.648375,27.928898,53.87286,73.644455,76.55196
31,402,12,39,39,188,3.6612086,6.757217,12.244486,22.807995,34.602665,54.877384,70.497795
31,503,12,39,39,241,2.847771,6.8547745,7.6667647,13.736223,24.92714,32.532467,56.15889
31,530,12,39,39,254,4.4948816,9.104627,7.289016,12.25654,24.87944,33.885784,58.879192
31,596,12,39,39,287,4.2390985,8.273875,8.317734,7.9604917,15.596314,24.917768,43.480877
31,864,12,39,39,439,4.581042,8.5261,4.2838883,6.3924165,12.071675,26.102299,51.24146
32,4,12,41,41,186,4.043806,8.37131,9.61817,19.370676,29.857676,62.105835,76.55405
32,45,12,41,41,212,4.075629,7.572239,12.415809,25.181185,35.10491,61.08376,82.370056
32,73,12,41,41,371,4.9906926,10.074032,3.6005652,8.166619,15.952744,19.367685,23.579323
32,286,12,41,41,121,8.005085,9.481828,16.298096,24.966763,54.460804,74.769875,74.13455
32,317,12,41,41,143,6.5532513,10.991293,16.98504,26.533161,48.86498,71.7585,71.90696
32,381,12,41,41,176,5.6230345,11.51407,17.745092,28.209446,47.44933,58.731495,57.068943
32,402,12,41,41,188,5.36425,10.282949,17.433199,27.329714,54.220486,72.00201,69.99539
32,580,12,41,41,281,8.469922,6.9722643,6.5471654,8.835049,21.63557,28.601221,46.81354
32,596,12,41,41,287,7.1891236,12.584836,13.542378,26.004644,56.05061,74.835526,70.75842
32,599,12,41,41,289,7.477604,9.567983,6.087308,15.995225,19.937897,26.025805,53.70115
33,4,12,43,43,186,5.6090007,8.936433,11.421311,22.025225,33.97345,60.09746,77.303345
33,45,12,43,43,212,7.0988836,11.40536,20.619957,32.056293,58.88811,76.61266,72.865295
33,50,12,43,43,239,6.2223988,7.852734,8.655784,19.97709,26.312065,55.895267,76.34821
33,65,12,43,43,318,7.492665,11.774153,16.845108,27.14743,58.19879,79.79718,76.50599
33,69,12,43,43,347,8.159416,6.5848255,3.9581583,7.3668213,11.790508,23.135742,27.090437
33,103,12,43,43,3,9.067298,16.181116,26.148266,40.750366,48.292316,58.406643,56.89997
33,112,12,43,43,10,8.114114,11.929431,22.420998,39.317005,72.14905,98.84509,97.34919
33,151,12,43,43,41,9.097459,16.983473,28.725016,67.230034,95.357574,93.235535,97.16205
33,153,12,43,43,42,7.094823,13.469283,22.523787,37.985928,69.32263,90.57667,88.75172
33,268,12,43,43,109,7.811334,9.867306,15.384411,23.042107,39.277794,68.881004,83.74218
33,286,12,43,43,121,7.286481,12.688503,22.546814,32.620693,61.30315,77.73813,75.68236
33,309,12,43,43,140,6.3703756,11.05711,19.215357,26.11106,50.024315,72.03664,67.84256
33,381,12,43,43,176,7.2200646,12.29459,19.415226,31.307692,49.97806,56.568344,56.37032
